id	url	is_page	security_origin	mime_type	frame_id	loader_id
DD43D910B8E30DA3F16F8B5C984CCA91_F13A546BADC196B495E95DF2DC855ACA	https://cs6264.gtisc.gatech.edu/	True	https://cs6264.gtisc.gatech.edu	text/html	DD43D910B8E30DA3F16F8B5C984CCA91	F13A546BADC196B495E95DF2DC855ACA
D209C1B32E8178359D7E0707ECA6F840_72DFC953581E8BA613D4BA55E04B9701	https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Faccounts.google.com%2F&dsh=S-969159673%3A1763005800265504&followup=https%3A%2F%2Faccounts.google.com%2F&ifkv=ARESoU2dv9A_nr803q5_ADL4uDlQZtLIQKQFCHEXOg8E-KWuE84RFTzwUKPtGah1J_UCsh7gPHJ5EA&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin	True	https://accounts.google.com	text/html	D209C1B32E8178359D7E0707ECA6F840	72DFC953581E8BA613D4BA55E04B9701
61DE3D5C9A9DC4080E01C1E69A1892A0_EB7DC25756EA58B976D9D6FA25352FE1	https://accounts.google.com/_/bscframe	False	https://accounts.google.com	text/html	61DE3D5C9A9DC4080E01C1E69A1892A0	EB7DC25756EA58B976D9D6FA25352FE1
F9A9D328DECE549244F00289281785F9_FE7C55DA66CFC34E1AE9FA0155AB3053	about:blank	False	://	text/html	F9A9D328DECE549244F00289281785F9	FE7C55DA66CFC34E1AE9FA0155AB3053
068EC11679ECF2D6DB8CE1EA66086068_D8BC967F6CBB31FC40A01E499AE745F7	about:blank	False	://	text/html	068EC11679ECF2D6DB8CE1EA66086068	D8BC967F6CBB31FC40A01E499AE745F7
1EF4D093AF9F9E5230897A64CEA0B3C6_46E139A00111FBB8F194ECC5BEE216C5	http://cs6264.gtisc.gatech.edu:36157/ui/panel	True	http://cs6264.gtisc.gatech.edu:36157	text/html	1EF4D093AF9F9E5230897A64CEA0B3C6	46E139A00111FBB8F194ECC5BEE216C5
32264055383193660C247556D49C1017_D486F370A3EB380AC5CBD32BB74F51CC	http://cs6264.gtisc.gatech.edu:36157/demos/plain.html	True	http://cs6264.gtisc.gatech.edu:36157	text/html	32264055383193660C247556D49C1017	D486F370A3EB380AC5CBD32BB74F51CC
B349D8FDD740E715D0F0FA9D16F0179D_39082A2C77BEE2D8E1AA00FCF45CEAD2	http://cs6264.gtisc.gatech.edu:55645/	True	http://cs6264.gtisc.gatech.edu:55645	text/html	B349D8FDD740E715D0F0FA9D16F0179D	39082A2C77BEE2D8E1AA00FCF45CEAD2
B349D8FDD740E715D0F0FA9D16F0179D_BB264FB4270601D72157B2F6A66F27DD	http://cs6264.gtisc.gatech.edu:36157/dropper.exe	True	http://cs6264.gtisc.gatech.edu:36157	text/html	B349D8FDD740E715D0F0FA9D16F0179D	BB264FB4270601D72157B2F6A66F27DD
164AF194D522EF7ADCFF8AB2A9EEDC02_E4438DC616D9E1453047B5A357168DFD	https://beefproject.com/	False	https://beefproject.com	text/html	164AF194D522EF7ADCFF8AB2A9EEDC02	E4438DC616D9E1453047B5A357168DFD
